MDS1,MDS2,pval,annotation,tool,GCA_000167675,GCA_000170995,GCA_000171015,GCA_000513815,GCA_000988865,GCA_001050175,GCA_001481775,GCA_002022785,GCA_002838845,GCA_002894145,GCA_002894205,GCA_003012105,GCA_003025095,GCA_003025105,GCA_003025115,GCA_003025155,GCA_004303015,GCA_011066345,GCA_011799845,ICBG1054,ICBG1065,ICBG1075,ICBG1096,ICBG2046,ICBG2047,ICBG2048,ICBG2049,ICBG710,ICBG712,ICBG721,ICBG726,ICBG730,ICBG731,ICBG733,ICBG736,ICBG742,ICBG751,LGSR00000000,NIGB00000000,NIGC00000000,NIGD00000000,NQYQ00000000,NQYR00000000,NQYS00000000,SPDT00000000
0,0,1,Ubiquitin system component Cue,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.02437543736318278,-0.05822024140603157,0.9090909090909091,Ubiquitin-conjugating enzyme,Single Copy Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2
0.04568809456868088,-0.058280433375299964,0.7912087912087912,Ubiquitin-conjugating enzyme E2,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
-0.15770354531777056,-0.36872659244981365,0.21578421578421578,Ubiquitin-conjugating enzyme E2 2,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.04458916723080011,-0.2594179457725411,0.4095904095904096,Ubiquitin-conjugating enzyme E2 8,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.32007621079965454,0.11401735148979833,0.23776223776223776,Ubiquitin-conjugating enzyme E2 N,Single Copy Genes,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.09422532457641082,-0.11978535091800807,0.7942057942057942,Ubiquitin-conjugating enzyme E2-16 kDa,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
0,0,1,Ubiquitin-conjugating enzyme E2-18 kDa,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,ubiquitin-like 1-activating enzyme E1 A,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Ubiquitin-like modifier-activating enzyme ATG7,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06644174616087807,0.18510946157938502,0.2057942057942058,Ubiquitin-protein ligase molybdopterin-converting factor,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,ubiquitin-protein ligase Sel1/Ubx2,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.16365039434283996,0.05264594134025887,0.5134865134865135,UBX domain,Single Copy Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,1,UDP-glucose,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,UDP-N-acetylglucosamine transferase subunit ALG13,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.14725177257246355,0.5117087606293476,0.07092907092907093,UDP-N-acetylglucosamine transferase subunit ALG14,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
0,0,1,UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-2.7984093397275364e-6,0.1886438255220329,0.2757242757242757,Uncharacterised protein family UPF0061,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,Uncharacterised protein family UPF0220,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Uncharacterised protein family UPF0363,Single Copy Genes,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Uncharacterised protein family UPF0662,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.14120461862673417,0.0881273549256851,0.3176823176823177,Uracil-DNA glycosylase,Single Copy Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.07731246654876552,-0.38024930789758316,0.13386613386613386,Uricase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
-0.16773414508507692,0.6476425985442047,0.014985014985014986,Uridylate kinase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0.23334986570740887,-0.12819867027953824,0.2817182817182817,Uroporphyrinogen decarboxylase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
0,0,1,Uroporphyrinogen-III synthase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,UTP--glucose-1-phosphate uridylyltransferase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,V-ATPase proteolipid subunit,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,V-type ATPase subunit E,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,V-type proton ATPase subunit,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,V-type proton ATPase subunit C,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,V-type proton ATPase subunit F,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01798064806331817,0.07735813357399271,0.7492507492507493,V-type proton ATPase subunit H,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar ATP synthase subunit B,Single Copy Genes,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.3130413326285808,0.8390919773557931,0.03396603396603397,Vacuolar ATP synthase subunit D,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar fusion protein mon1,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar import and degradation protein 27,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.07401834141283264,0.5662605894581939,0.003996003996003996,Vacuolar membrane protein,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1
0,0,1,Vacuolar protein 8,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting protein DigA,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein 17,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein 26,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein 27,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein 28,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein 29,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar protein sorting-associated protein 35,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuolar transporter chaperone 1,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.3130413326285808,0.8390919773557931,0.03396603396603397,Vacuolar transporter chaperone 4,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vacuole morphology and inheritance protein 14,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01798064806331817,0.07735813357399271,0.7492507492507493,Valyl-tRNA synthetase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vam6/VPS39/TRAP1 family,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.14120461862673417,-0.0881273549256851,0.3176823176823177,Very-long-chain 3-oxoacyl-CoA reductase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,"Vesicle transport v-SNARE, N-terminal",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.470724847393346,-0.5429524930271034,0.017982017982017984,vesicle-mediated transporter Vid24,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
0.24240884689664896,-0.11655167659604442,0.2037962037962038,Vesicular-fusion protein sec17,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,VHS domain protein,Single Copy Genes,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,von Willebrand factor A-like domain superfamily,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,"Vps16, C-terminal",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Vps52,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,"Vps53-like, N-terminal",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,VPS9 domain,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.030144294148085966,-0.3100241255635672,0.31368631368631367,WD40 repeat,Single Copy Genes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,5,4,4,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5
-0.8547755251453246,0.127972803680317,9.99000999000999e-4,WD40-repeat-containing domain,Single Copy Genes,44,45,44,44,44,44,43,44,45,43,44,44,45,44,44,41,44,44,45,43,44,41,44,44,45,43,44,44,44,40,44,44,44,44,44,43,44,42,44,44,43,43,44,43,44
-0.6059578374922308,-0.38849239069619274,0.022977022977022976,WD40/YVTN repeat-like-containing domain superfamily,Single Copy Genes,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,1,WHIM2 domain,Single Copy Genes,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.672973360406205,0.2995493160013657,0.002997002997002997,Winged helix-like DNA-binding domain superfamily,Single Copy Genes,12,12,12,12,12,10,11,12,12,12,12,11,12,12,11,12,12,12,12,12,11,10,12,12,12,11,12,12,12,10,12,11,12,12,12,12,12,11,11,12,12,12,12,11,12
0,0,1,Xaa-pro dipeptidase app,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,XPA,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05134185980564895,-0.048470149179812565,0.8711288711288712,XPC-binding domain,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
-0.07731246654876552,-0.38024930789758316,0.13386613386613386,YagE family protein,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
-0.10704387911081724,0.5849928664295738,0.03996003996003996,YAP-binding/ALF4/Glomulin,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
0,0,1,YEATS,Single Copy Genes,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.042307441913987685,0.20620760565698237,0.2047952047952048,Yif1 family,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
-0.50366998929613,-0.286782090983547,0.12487512487512488,zf-C2HC5-domain-containing protein,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
-0.3130413326285808,0.8390919773557931,0.03396603396603397,zf-DNL-domain-containing protein,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Zinc carboxypeptidase,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,Zinc finger C2H2 superfamily,Single Copy Genes,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-0.2978432612736515,0.0892216922296712,0.26873126873126874,Zinc finger C2H2-type,Single Copy Genes,3,3,3,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,2,2,2,2,3,2,2,2,1,3,3,1,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3
-0.20659998453143932,0.6481130497928582,0.017982017982017984,Zinc finger protein gcs1,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.18839797942947883,0.12973453578228797,0.15084915084915085,Zinc finger protein ZPR1,Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,"Zinc finger, AN1-type",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07004061384926508,0.2128867725884317,0.5564435564435565,"Zinc finger, CCCH-type",Single Copy Genes,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3
0,0,1,"Zinc finger, CCHC-type",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.08534527418436612,0.11031008767163548,0.5124875124875125,"Zinc finger, DBF-type",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
-0.22550884700688717,-0.4405782086555467,0.059940059940059943,"Zinc finger, HIT-type",Single Copy Genes,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2
-0.07441532749330285,0.4048725689952642,0.15384615384615385,"Zinc finger, MIZ-type",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.41000931387370504,-0.011554548391930066,0.13386613386613386,"Zinc finger, PHD-type",Single Copy Genes,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4,5,6,5,5,4,5,4,5,3,5,4,4,5,4,4,4,4,4,4,4,4,5
0,0,1,"Zinc finger, RanBP2-type",Single Copy Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05134185980564895,-0.048470149179812565,0.8711288711288712,"Zinc finger, RING-CH-type",Single Copy Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
-0.014178136783987175,-0.2607490252321173,0.3046953046953047,"Zinc finger, RING-type",Single Copy Genes,6,6,6,6,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,4,6,5,6,5,5,6,6
-0.077730906582584,0.39488933777331564,0.21078921078921078,"Zinc finger, RING/FYVE/PHD-type",Single Copy Genes,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
0,0,1,"Zinc finger, UBR-type",Single Copy Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.3354086061585178,0.082422270129956135,0.25274725274725274,NRPS.component_12,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,14,0,0,0,5,0,0,0,4,0,8,8,6,1,2,0,7,6,6,6,0,8,0
-0.0813847150008074,0.24896185375514238,0.42957042957042957,NRPS.component_16,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,1,0,0,6,4,6,0
-0.0835926469194849,-0.36474986856684943,0.1928071928071928,NRPS.component_17,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,13,4,0,5,10,0,0,0,5,0,6,7,7,3,6,1,0,0,0,5,0,0,0
0.8783900138052048,0.2665159933234723,0.001998001998001998,NRPS.component_2,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05704027347262902,0.22325536905311383,0.4195804195804196,NRPS.component_27,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0
-0.096121803460976707,0.04160336344309275,0.9140859140859141,NRPS.component_30,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,10,0,6,6,0,1,5,0,0,5,0,3,0
-0.03869155642751212,-0.5075967181217411,0.030969030969030968,NRPS.component_34,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,6,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
-0.010296395183044907,-0.6686804445765571,0.002997002997002997,NRPS.component_41,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,12,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0.870109007055238,0.25081039428914076,0.001998001998001998,NRPS.component_44,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8516859776253427,0.29004503319084485,0.003996003996003996,NRPS.component_46,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2911161194634824,-0.19964445719216492,0.22577422577422576,NRPS.component_48,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0
